id,date_time,latitude,longitude,temperature,dewpoint,relative_humidity,precipitation,snow,wind_direction,wind_speed,wind_gust,air_pressure,sunshine,weather_code,fire
13933,7/19/2022 20:32,31.71383,-109.7892,36.9,9.4,19.0,0.0,,342.0,17.3,,1011.2,,3.0,0
13934,6/1/2023 0:48,48.03419,-124.1522,13.9,7.2,64.0,0.0,,290.0,14.8,,1020.3,,2.0,1
13935,6/1/2022 0:48,48.03419,-124.1522,16.7,11.2,70.0,0.0,,290.0,13.0,,1019.7,,,0
13936,7/23/2023 23:43,47.9047,-122.777417,23.3,9.7,42.0,0.0,,346.0,19.4,,1013.8,,1.0,1
13937,7/23/2022 23:43,47.9047,-122.777417,21.2,13.4,61.0,0.0,,28.0,8.3,,1019.8,,2.0,0
13938,7/18/2023 23:25,46.31867,-106.1468,31.1,0.4,14.0,0.0,,290.0,27.7,,1011.2,,1.0,1
13939,7/18/2022 23:25,46.31867,-106.1468,32.8,13.9,32.0,,,160.0,13.0,,999.7,,3.0,0
13940,6/2/2023 15:35,47.64194,-122.9863,10.0,7.8,86.0,0.0,,230.0,5.4,,1020.9,,1.0,1
13941,6/2/2022 15:35,47.64194,-122.9863,15.0,12.9,87.0,0.0,,60.0,9.4,,1013.7,,,0
13942,7/13/2023 21:30,47.44094,-107.199,29.0,8.6,28.0,0.0,,340.0,22.0,,1012.0,,1.0,1
13943,7/13/2022 21:30,47.44094,-107.199,37.0,15.4,28.0,0.0,,150.0,19.0,,1011.0,,3.0,0
13944,7/23/2023 0:00,47.42194,-106.834,36.0,9.5,20.0,0.0,,250.0,13.0,,1012.0,,2.0,1
13945,7/23/2022 0:00,47.42194,-106.834,34.0,6.3,18.0,0.0,,360.0,32.0,,1008.0,,2.0,0
13946,7/24/2023 15:26,46.54694,-104.062,30.0,12.8,35.0,0.0,,170.0,18.4,,1012.9,,3.0,1
13947,7/24/2022 15:26,46.54694,-104.062,20.6,12.3,59.0,0.0,,90.0,13.0,,1018.8,,1.0,0
13948,5/8/2023 20:13,32.97349,-111.3534,31.0,-4.2,10.0,0.0,,330.0,13.0,,1013.0,,1.0,1
13949,5/8/2022 20:13,32.97349,-111.3534,33.0,-2.7,10.0,0.0,,230.0,35.3,,1005.0,,,0
13950,5/4/2023 19:51,32.71247,-111.4914,26.0,3.3,23.0,0.0,,240.0,9.4,,1012.0,,1.0,1
13951,5/4/2022 19:51,32.71247,-111.4914,28.0,-2.0,14.0,0.0,,250.0,11.2,,1012.0,,,0
13952,7/26/2023 23:00,46.88994,-104.209,33.0,4.7,17.0,0.0,,360.0,9.4,,1008.3,,1.0,1
13953,7/26/2022 23:00,46.88994,-104.209,23.6,9.2,40.0,0.0,,316.0,24.1,,1013.2,,3.0,0
13954,7/23/2023 22:58,42.1825,-122.7184167,33.9,7.0,19.0,0.0,,290.0,14.8,,1010.1,,3.0,1
13955,7/23/2022 22:58,42.1825,-122.7184167,30.6,8.3,25.0,0.0,,0.0,0.0,,1013.3,,1.0,0
13956,7/19/2023 0:28,44.058173,-121.31531,31.0,-4.2,10.0,0.0,,320.0,20.5,,1019.0,,1.0,1
13957,7/19/2022 0:28,44.058173,-121.31531,29.0,-2.2,13.0,0.0,,350.0,11.2,,1019.0,,1.0,0
13958,7/17/2023 21:42,47.33895,-105.0429,27.8,12.2,38.0,0.0,,120.0,27.7,,1011.6,,3.0,1
13959,7/17/2022 21:42,47.33895,-105.0429,38.3,12.1,21.0,0.0,,170.0,31.7,,1007.6,,1.0,0
13960,8/1/2023 23:35,47.41994,-107.17,36.0,11.6,23.0,0.0,,310.0,20.0,,1013.0,,3.0,1
13961,8/1/2022 23:35,47.41994,-107.17,38.0,2.4,11.0,0.0,,340.0,20.0,,1009.0,,1.0,0
13962,7/30/2023 21:56,47.04694,-104.3899,31.7,17.2,42.0,0.0,,120.0,16.6,,1015.5,,3.0,1
13963,7/30/2022 21:56,47.04694,-104.3899,36.7,10.8,21.0,0.0,,220.0,20.5,,1008.6,,1.0,0
13964,7/7/2023 16:45,47.09094,-104.7609,21.1,12.2,57.0,0.0,,50.0,14.8,,1016.2,,1.0,1
13965,7/7/2022 16:45,47.09094,-104.7609,22.2,17.8,76.0,0.0,,50.0,14.8,,1016.1,,1.0,0
13966,7/26/2023 21:30,47.00594,-104.107,33.0,4.7,17.0,0.0,,330.0,18.4,,1009.1,,1.0,1
13967,7/26/2022 21:30,47.00594,-104.107,24.0,9.9,41.0,0.0,,300.0,22.7,,1013.8,,3.0,0
13968,7/17/2022 20:24,40.92255,-107.515,15.0,-12.3,14.0,0.0,,180.0,9.4,,1026.0,,1.0,1
13969,7/17/2021 20:24,40.92255,-107.515,28.0,0.7,17.0,0.0,,280.0,13.0,,1026.0,,,0
13970,4/19/2023 23:14,34.86013,-77.05155,23.3,10.7,45.0,0.0,,170.0,11.2,,1019.5,,1.0,1
13971,4/19/2022 23:14,34.86013,-77.05155,14.4,-2.1,32.0,0.0,,310.0,22.3,,1019.9,,,0
13972,7/7/2023 22:39,29.183333,-81.603167,25.8,22.7,83.0,0.0,,160.0,5.4,,1013.0,,3.0,1
13973,7/7/2022 22:39,29.183333,-81.603167,33.7,24.3,58.0,0.2,,120.0,14.8,,1016.0,,17.0,0
13974,3/26/2023 19:14,29.106778,-81.820778,32.2,17.6,42.0,0.0,,210.0,18.4,,1017.4,,3.0,1
13975,3/26/2022 19:14,29.106778,-81.820778,23.9,7.9,36.0,0.0,,300.0,16.6,,1014.9,,,0
13976,3/1/2023 19:37,29.11521,-81.71736,28.9,17.1,49.0,0.0,,120.0,9.4,,1017.5,,3.0,1
13977,3/1/2022 19:37,29.11521,-81.71736,22.8,13.3,55.0,0.0,,50.0,20.5,,1017.8,,,0
13978,3/2/2023 14:34,29.2512,-81.94839,17.2,17.2,100.0,0.0,,170.0,5.4,,1017.1,,5.0,1
13979,3/2/2022 14:34,29.2512,-81.94839,13.9,9.9,77.0,0.0,,360.0,5.4,,1022.5,,,0
13980,7/3/2023 5:20,29.24799,-81.934941,27.2,22.2,74.0,0.0,,120.0,7.6,,1016.9,,3.0,1
13981,7/3/2022 5:20,29.24799,-81.934941,23.9,23.2,96.0,0.0,,0.0,0.0,,1019.2,,3.0,0
13982,7/17/2023 22:22,44.049768,-123.177069,27.8,10.0,33.0,0.0,,340.0,16.6,,1019.7,,1.0,1
13983,7/17/2022 22:22,44.049768,-123.177069,25.6,9.8,37.0,0.0,,350.0,18.4,,1016.0,,1.0,0
13984,7/15/2023 20:32,35.367883,-76.245967,27.4,25.0,87.0,4.6,,194.0,19.4,,1014.7,,9.0,1
13985,7/15/2022 20:32,35.367883,-76.245967,23.9,22.5,92.0,0.0,,196.0,9.0,,1019.0,,3.0,0
13986,8/3/2023 16:05,33.24433,-97.2384,36.1,18.2,35.0,0.0,,200.0,24.1,,1014.5,,1.0,1
13987,8/3/2022 16:05,33.24433,-97.2384,33.9,18.4,40.0,0.0,,190.0,24.1,,1011.9,,1.0,0
13988,8/4/2023 23:10,30.84008124,-97.40613742,39.0,17.1,28.0,0.0,,200.0,17.0,,1011.0,,2.0,1
13989,8/4/2022 23:10,30.84008124,-97.40613742,38.0,16.3,28.0,0.0,,130.0,17.0,,1012.0,,3.0,0
13990,8/6/2023 22:53,31.0974679,-98.17152814,40.1,12.8,20.0,0.0,,170.0,13.0,,1010.2,,1.0,1
13991,8/6/2022 22:53,31.0974679,-98.17152814,34.3,17.1,36.0,0.0,,150.0,18.4,,1013.4,,3.0,0
13992,8/2/2023 18:10,33.15569634,-97.89669486,38.5,14.3,24.0,0.0,,190.0,18.4,,1017.0,,3.0,1
13993,8/2/2022 18:10,33.15569634,-97.89669486,35.7,16.4,32.0,0.0,,150.0,18.4,,1015.0,,1.0,0
13994,8/2/2023 21:27,33.037,-97.45466667,41.1,12.8,19.0,0.0,,150.0,24.1,,1011.5,,2.0,1
13995,8/2/2022 21:27,33.037,-97.45466667,39.4,16.3,26.0,0.0,,180.0,16.6,,1009.6,,2.0,0
13996,8/5/2023 19:36,31.78268099,-98.98139528,39.0,12.7,21.0,0.0,,170.0,16.6,,1015.0,,1.0,1
13997,8/5/2022 19:36,31.78268099,-98.98139528,38.2,13.4,23.0,0.0,,134.0,10.8,,1012.7,,3.0,0
13998,8/5/2023 23:20,31.8371918,-96.94359033,39.4,15.7,25.0,0.0,,170.0,14.8,,1011.3,,2.0,1
13999,8/5/2022 23:20,31.8371918,-96.94359033,38.9,15.9,26.0,0.0,,190.0,14.8,,1011.6,,2.0,0
14000,8/3/2023 22:13,33.17116523,-97.79068461,41.2,12.1,18.0,0.0,,180.0,16.6,,1012.0,,1.0,1
14001,8/3/2022 22:13,33.17116523,-97.79068461,39.2,12.8,21.0,0.0,,180.0,18.4,,1010.0,,1.0,0
14002,8/5/2023 22:14,34.06549392,-98.67922135,39.4,20.6,34.0,0.0,,90.0,37.1,,1009.8,,1.0,1
14003,8/5/2022 22:14,34.06549392,-98.67922135,40.6,14.7,22.0,0.0,,190.0,13.0,,1009.6,,2.0,0
14004,8/5/2023 22:05,33.97416667,-98.72583333,39.4,20.6,34.0,0.0,,90.0,37.1,,1009.8,,1.0,1
14005,8/5/2022 22:05,33.97416667,-98.72583333,40.6,14.7,22.0,0.0,,190.0,13.0,,1009.6,,2.0,0
14006,8/6/2023 17:41,31.893,-96.42233333,35.6,19.5,39.0,0.0,,220.0,20.5,,1016.1,,1.0,1
14007,8/6/2022 17:41,31.893,-96.42233333,31.7,19.3,48.0,0.0,,200.0,14.8,,1017.9,,2.0,0
14008,8/2/2023 17:58,32.89401639,-96.1249485,36.4,19.8,38.0,0.0,,200.0,14.8,,1017.0,,3.0,1
14009,8/2/2022 17:58,32.89401639,-96.1249485,34.2,20.2,44.0,0.0,,190.0,20.5,,1016.0,,1.0,0
14010,8/6/2023 22:22,32.94674,-98.21014,41.7,15.6,22.0,0.0,,200.0,14.8,,1009.9,,1.0,1
14011,8/6/2022 22:22,32.94674,-98.21014,38.9,15.9,26.0,0.0,,110.0,20.5,,1012.3,,3.0,0
14012,8/3/2023 1:20,30.73387929,-98.251827,36.7,14.0,26.0,0.0,,160.0,11.2,,1013.1,,3.0,1
14013,8/3/2022 1:20,30.73387929,-98.251827,36.1,14.7,28.0,0.0,,180.0,14.8,,1011.1,,2.0,0
14014,8/6/2023 19:50,32.41871781,-97.56998518,38.0,15.7,27.0,0.0,,190.0,14.8,,1015.0,,2.0,1
14015,8/6/2022 19:50,32.41871781,-97.56998518,35.0,18.1,37.0,0.0,,160.0,13.0,,1017.0,,1.0,0
14016,8/6/2023 23:46,31.48585568,-100.3358283,42.2,9.1,14.0,0.0,,190.0,16.6,,1009.2,,1.0,1
14017,8/6/2022 23:46,31.48585568,-100.3358283,37.2,13.2,24.0,0.0,,70.0,20.5,,1011.4,,7.0,0
14018,8/6/2023 22:58,32.30725628,-96.25934459,40.6,17.3,26.0,0.0,,150.0,24.1,,1012.0,,1.0,1
14019,8/6/2022 22:58,32.30725628,-96.25934459,33.9,18.4,40.0,0.0,,150.0,20.5,,1015.5,,9.0,0
14020,8/3/2023 13:08,33.98243377,-98.83704362,29.4,16.6,46.0,0.0,,200.0,25.9,,1013.1,,1.0,1
14021,8/3/2022 13:08,33.98243377,-98.83704362,29.4,19.4,55.0,0.0,,190.0,24.1,,1009.2,,1.0,0
14022,8/2/2023 18:38,31.24124813,-97.24934174,38.9,14.6,24.0,0.0,,150.0,22.3,,1016.0,,1.0,1
14023,8/2/2022 18:38,31.24124813,-97.24934174,36.1,19.5,38.0,0.0,,150.0,28.0,,1015.3,,1.0,0
14024,8/4/2023 7:05,31.39901667,-94.45625,28.9,23.3,72.0,0.0,,170.0,9.4,,1015.0,,1.0,1
14025,8/4/2022 7:05,31.39901667,-94.45625,26.1,23.4,85.0,0.0,,120.0,11.2,,1014.3,,1.0,0
14026,8/3/2023 19:36,30.91038227,-93.9675447,37.0,21.1,40.0,0.0,,192.0,11.2,,1015.0,,3.0,1
14027,8/3/2022 19:36,30.91038227,-93.9675447,36.0,21.0,42.0,0.0,,230.0,13.0,,1013.0,,3.0,0
14028,8/3/2023 21:51,27.311916,-97.980698,40.1,19.2,30.0,0.0,,150.0,20.5,,1008.1,,5.0,1
14029,8/3/2022 21:51,27.311916,-97.980698,39.5,17.6,28.0,0.0,,160.0,25.9,,1005.2,,1.0,0
14030,8/4/2023 18:56,30.30761667,-94.51221667,36.0,21.8,44.0,0.0,,209.0,7.0,,1014.0,,2.0,1
14031,8/4/2022 18:56,30.30761667,-94.51221667,34.0,25.1,60.0,0.0,,186.0,11.0,,1015.0,,3.0,0
14032,7/31/2023 20:55,31.13813581,-95.41572945,40.0,16.8,26.0,0.0,,220.0,9.4,,1016.0,,2.0,1
14033,7/31/2022 20:55,31.13813581,-95.41572945,37.0,17.0,31.0,0.0,,160.0,14.8,,1018.0,,2.0,0
14034,8/2/2023 19:49,29.89240253,-97.20040604,37.6,18.1,32.0,0.0,,160.0,20.5,,1016.0,,3.0,1
14035,8/2/2022 19:49,29.89240253,-97.20040604,37.1,19.1,35.0,0.0,,180.0,22.3,,1014.7,,1.0,0
14036,8/6/2023 18:06,30.25244981,-94.02745225,36.4,21.4,42.0,0.0,,210.0,11.2,,1016.0,,3.0,1
14037,8/6/2022 18:06,30.25244981,-94.02745225,31.1,23.5,64.0,0.1,,160.0,13.0,,1018.0,,7.0,0
14038,8/1/2023 20:22,26.27975395,-98.56852374,38.3,21.4,38.0,0.0,,120.0,7.6,,1014.7,,2.0,1
14039,8/1/2022 20:22,26.27975395,-98.56852374,36.1,20.7,41.0,0.0,,150.0,29.5,,1015.7,,3.0,0
14040,8/3/2023 18:40,31.05166667,-93.81,36.0,21.0,42.0,0.0,,204.0,7.6,,1016.0,,2.0,1
14041,8/3/2022 18:40,31.05166667,-93.81,35.0,22.0,47.0,0.0,,210.0,13.0,,1014.0,,3.0,0
14042,8/2/2023 18:19,30.67764599,-95.23091884,39.0,19.3,32.0,0.0,,160.0,13.0,,1017.0,,3.0,1
14043,8/2/2022 18:19,30.67764599,-95.23091884,37.0,20.7,39.0,0.0,,230.0,13.0,,1016.0,,2.0,0
14044,8/6/2023 21:11,31.36685,-95.29661667,39.0,18.2,30.0,0.0,,180.0,18.4,,1014.0,,1.0,1
14045,8/6/2022 21:11,31.36685,-95.29661667,31.0,22.8,62.0,1.1,,120.0,22.3,,1017.0,,18.0,0
14046,8/5/2023 20:29,29.98081322,-97.989476,38.3,17.6,30.0,0.0,,180.0,5.4,,1013.1,,1.0,1
14047,8/5/2022 20:29,29.98081322,-97.989476,36.7,18.2,34.0,0.0,,180.0,9.4,,1013.6,,3.0,0
14048,8/6/2023 20:55,30.16448135,-95.0476231,37.7,20.5,37.0,0.0,,198.0,9.4,,1014.1,,3.0,1
14049,8/6/2022 20:55,30.16448135,-95.0476231,30.8,23.2,64.0,0.0,,141.0,13.0,,1016.7,,3.0,0
14050,8/1/2023 18:33,30.0864,-97.24665,36.1,20.3,40.0,0.0,,150.0,5.4,,1018.0,,2.0,1
14051,8/1/2022 18:33,30.0864,-97.24665,33.2,20.7,48.0,0.0,,170.0,9.4,,1019.0,,2.0,0
14052,8/5/2023 20:36,29.77765628,-95.15257289,37.0,25.2,51.0,0.0,,100.0,22.0,,1014.0,,2.0,1
14053,8/5/2022 20:36,29.77765628,-95.15257289,26.0,22.9,83.0,0.7,,70.0,7.0,,1017.0,,8.0,0
14054,8/4/2023 20:51,29.67305556,-98.435,39.4,16.9,27.0,0.0,,190.0,20.5,,1010.9,,2.0,1
14055,8/4/2022 20:51,29.67305556,-98.435,37.8,17.2,30.0,0.0,,150.0,14.8,,1011.2,,3.0,0
14056,8/6/2023 18:21,30.85325,-93.84066667,36.0,22.9,47.0,0.0,,216.0,7.0,,1016.0,,1.0,1
14057,8/6/2022 18:21,30.85325,-93.84066667,29.0,23.9,74.0,0.0,,160.0,24.1,,1019.0,,3.0,0
14058,8/6/2023 17:14,30.267,-94.60976667,35.0,23.0,50.0,0.0,,220.0,9.0,,1017.0,,2.0,1
14059,8/6/2022 17:14,30.267,-94.60976667,25.0,25.0,100.0,0.3,,162.0,8.6,,1019.0,,8.0,0
14060,8/6/2023 1:27,30.48256667,-94.68385,32.6,23.0,57.0,0.0,,180.0,16.6,,1012.3,,2.0,1
14061,8/6/2022 1:27,30.48256667,-94.68385,27.3,23.5,80.0,0.0,,141.0,6.5,,1014.7,,3.0,0
14062,8/5/2023 22:06,29.80801153,-95.9545824,38.7,19.5,33.0,0.0,,177.0,10.8,,1012.0,,2.0,1
14063,8/5/2022 22:06,29.80801153,-95.9545824,32.0,22.1,56.0,0.5,,140.0,16.6,,1015.0,,8.0,0
14064,8/1/2023 21:52,30.66983633,-94.01328939,38.9,19.2,32.0,0.0,,150.0,5.4,,1015.2,,2.0,1
14065,8/1/2022 21:52,30.66983633,-94.01328939,32.2,24.5,64.0,0.0,,190.0,16.6,,1017.2,,7.0,0
14066,8/6/2023 19:52,31.04854423,-95.49523994,37.0,21.1,40.0,0.0,,160.0,13.0,,1015.0,,1.0,1
14067,8/6/2022 19:52,31.04854423,-95.49523994,33.0,21.8,52.0,0.0,,160.0,9.4,,1017.0,,2.0,0
14068,8/2/2023 18:41,30.1997583,-95.04017995,37.4,19.3,35.0,0.0,,135.0,9.0,,1017.2,,3.0,1
14069,8/2/2022 18:41,30.1997583,-95.04017995,35.0,21.3,45.0,0.0,,219.0,7.6,,1016.6,,2.0,0
14070,8/5/2023 22:12,30.578,-103.93,38.3,9.8,18.0,0.0,,130.0,25.9,,1011.1,,2.0,1
14071,8/5/2022 22:12,30.578,-103.93,34.4,8.2,20.0,0.0,,80.0,24.1,,1011.7,,3.0,0
14072,6/27/2023 0:24,31.62116,-110.66393,36.0,2.1,12.0,0.0,,270.0,22.0,,1016.0,,3.0,1
14073,6/27/2022 0:24,31.62116,-110.66393,21.0,16.0,73.0,0.0,,200.0,22.0,,1024.0,,3.0,0
14074,8/6/2023 21:35,34.42927,-111.3446,34.0,0.6,12.0,0.0,,240.0,16.6,,1025.0,,1.0,1
14075,8/6/2022 21:35,34.42927,-111.3446,31.0,9.2,26.0,0.0,,230.0,9.4,,1021.0,,1.0,0
14076,7/1/2023 21:54,48.10319,-123.3477,15.0,11.0,77.0,0.0,,280.0,30.0,,1023.0,,1.0,1
14077,7/1/2022 21:54,48.10319,-123.3477,16.0,11.2,73.0,0.0,,290.0,24.0,,1019.0,,1.0,0
14078,6/7/2023 20:50,46.710343,-120.653068,32.2,-2.0,11.0,0.0,,257.0,7.2,,1007.8,,3.0,1
14079,6/7/2022 20:50,46.710343,-120.653068,22.0,3.1,29.0,0.0,,165.0,11.2,,1015.4,,,0
14080,7/26/2023 18:47,48.391598,-119.492798,24.4,3.1,25.0,0.0,,10.0,18.4,,1018.7,,1.0,1
14081,7/26/2022 18:47,48.391598,-119.492798,33.3,12.3,28.0,0.0,,360.0,27.7,,1012.8,,1.0,0
14082,8/9/2023 18:20,33.005782,-116.865678,28.9,15.4,44.0,0.0,,290.0,13.0,,1013.8,,2.0,1
14083,8/9/2022 18:20,33.005782,-116.865678,34.4,14.8,31.0,0.0,,280.0,14.8,,1013.0,,3.0,0
14084,4/3/2023 6:52,36.09727,-115.0179,18.9,-2.7,23.0,0.0,,200.0,37.1,,1003.5,,3.0,1
14085,4/3/2022 6:52,36.09727,-115.0179,23.3,-3.9,16.0,0.0,,30.0,13.0,,1011.1,,3.0,0
14086,2/26/2023 21:01,35.95628,-115.4404,9.4,-3.2,41.0,0.0,,160.0,13.0,,1015.2,,3.0,1
14087,2/26/2022 21:01,35.95628,-115.4404,10.6,-15.8,14.0,0.0,,340.0,9.4,,1029.6,,1.0,0
14088,5/13/2023 17:45,36.4528,-114.8423,30.1,-1.4,13.0,0.0,,350.0,22.3,,1009.5,,1.0,1
14089,5/13/2022 17:45,36.4528,-114.8423,27.9,-9.4,8.0,0.0,,0.0,0.0,,1018.3,,,0
14090,7/25/2023 15:10,45.55115,-103.1851,26.3,17.1,57.0,0.0,,276.0,9.7,,1009.6,,3.0,1
14091,7/25/2022 15:10,45.55115,-103.1851,21.2,15.1,68.0,0.0,,141.0,4.0,,1013.9,,3.0,0
14092,8/9/2023 22:24,42.945,-123.2788333,29.4,11.0,32.0,0.0,,340.0,5.4,,1012.2,,2.0,1
14093,8/9/2022 22:24,42.945,-123.2788333,29.4,14.4,40.0,0.0,,10.0,14.8,,1011.2,,1.0,0
14094,7/2/2023 6:56,46.99285,-123.6512,14.4,11.2,81.0,0.0,,320.0,11.2,,1022.1,,1.0,1
14095,7/2/2022 6:56,46.99285,-123.6512,14.4,10.6,78.0,0.0,,310.0,11.2,,1018.6,,2.0,0
14096,8/5/2023 17:31,48.808614,-116.302488,22.0,9.8,46.0,0.0,,0.0,0.0,,1018.8,,3.0,1
14097,8/5/2022 17:31,48.808614,-116.302488,17.0,7.1,52.0,0.0,,300.0,14.8,,1015.9,,1.0,0
14098,8/7/2023 21:34,48.70873,-116.05073,28.0,13.9,42.0,0.0,,190.0,13.0,,1013.8,,3.0,1
14099,8/7/2022 21:34,48.70873,-116.05073,29.0,8.1,27.0,0.0,,167.0,7.6,,1015.3,,1.0,0
14100,2/20/2023 20:59,30.977222,-89.247222,23.3,16.6,66.0,0.0,,240.0,21.6,,1014.7,,3.0,1
14101,2/20/2022 20:59,30.977222,-89.247222,18.6,5.8,43.0,0.0,,165.0,11.5,,1024.2,,,0
14102,6/28/2023 18:56,46.919167,-120.859,26.1,12.2,42.0,0.0,,0.0,0.0,,1012.7,,2.0,1
14103,6/28/2022 18:56,46.919167,-120.859,23.9,7.9,36.0,0.0,,310.0,42.5,,1011.7,,1.0,0
14104,2/22/2023 20:56,30.99454,-89.18126,25.9,18.0,62.0,0.0,,190.0,30.6,,1011.0,,3.0,1
14105,2/22/2022 20:56,30.99454,-89.18126,25.8,18.7,65.0,0.2,,196.0,22.0,,1018.4,,,0
14106,7/16/2023 18:15,32.95162,-115.2486,40.0,22.9,38.0,0.0,,120.0,5.4,,1008.5,,2.0,1
14107,7/16/2022 18:15,32.95162,-115.2486,38.9,20.2,34.0,0.0,,130.0,20.5,,1008.9,,1.0,0
14108,7/27/2023 23:34,32.579431,-116.689438,34.4,10.9,24.0,0.0,,267.0,19.8,,1012.0,,1.0,1
14109,7/27/2022 23:34,32.579431,-116.689438,29.7,11.7,33.0,0.0,,267.0,19.1,,1012.1,,3.0,0
14110,7/15/2023 0:28,32.116434,-107.641448,33.9,11.7,26.0,0.0,,270.0,14.8,,1006.2,,3.0,1
14111,7/15/2022 0:28,32.116434,-107.641448,36.1,8.0,18.0,0.0,,150.0,11.2,,1008.9,,2.0,0
14112,6/13/2023 22:24,32.872257,-108.035775,28.5,-7.5,9.0,0.0,,260.0,27.7,,1017.0,,1.0,1
14113,6/13/2022 22:24,32.872257,-108.035775,35.6,0.6,11.0,0.0,,270.0,38.9,,1015.0,,2.0,0
14114,6/20/2023 21:26,32.863407,-108.221436,32.5,2.5,15.0,0.0,,260.0,25.9,,1021.0,,3.0,1
14115,6/20/2022 21:26,32.863407,-108.221436,29.7,10.3,30.0,0.0,,190.0,9.4,,1021.0,,3.0,0
14116,7/27/2023 17:41,31.380619,-110.403125,35.0,8.7,20.0,0.0,,326.0,11.0,,1022.0,,1.0,1
14117,7/27/2022 17:41,31.380619,-110.403125,25.0,17.2,62.0,0.0,,0.0,6.5,,1023.0,,1.0,0
14118,5/1/2023 3:43,61.700556,-149.014722,10.0,-4.4,36.0,0.0,,130.0,25.9,,1005.2,,3.0,1
14119,5/1/2022 3:43,61.700556,-149.014722,9.4,-4.2,38.0,0.0,,130.0,29.5,,1004.1,,,0
14120,5/5/2023 9:27,61.596388,-149.105833,5.0,-3.3,55.0,0.0,,140.0,18.4,,1013.8,,3.0,1
14121,5/5/2022 9:27,61.596388,-149.105833,6.1,-1.1,60.0,0.0,,70.0,5.4,,1001.4,,,0
14122,5/13/2023 1:24,61.597017,-149.598908,17.8,-0.0,30.0,0.0,,190.0,13.0,,1008.3,,3.0,1
14123,5/13/2022 1:24,61.597017,-149.598908,11.7,-4.4,32.0,0.0,,200.0,16.6,,1012.3,,,0
14124,5/9/2023 7:04,61.5545,-149.351667,6.1,-4.4,47.0,0.0,,80.0,9.4,,1011.8,,3.0,1
14125,5/9/2022 7:04,61.5545,-149.351667,7.2,-2.8,49.0,0.0,,340.0,7.6,,1013.8,,,0
14126,7/27/2023 3:58,48.469492,-114.499131,23.3,-1.6,19.0,0.0,,250.0,11.2,,1012.6,,2.0,1
14127,7/27/2022 3:58,48.469492,-114.499131,26.7,14.4,47.0,0.0,,170.0,5.4,,1012.4,,2.0,0
14128,5/15/2023 16:53,47.41085,-91.24565,20.4,11.9,58.0,0.0,,219.0,27.7,,1025.3,,1.0,1
14129,5/15/2022 16:53,47.41085,-91.24565,10.7,3.7,62.0,0.2,,228.0,18.4,,1010.6,,,0
14130,8/7/2023 22:43,33.677601,-111.500999,41.1,17.1,25.0,0.0,,230.0,22.3,,1010.1,,2.0,1
14131,8/7/2022 22:43,33.677601,-111.500999,38.9,14.6,24.0,0.0,,287.0,14.8,,1008.5,,2.0,0
14132,7/23/2023 20:07,33.705694,-111.518088,40.6,14.0,21.0,0.0,,140.0,14.8,,1010.2,,1.0,1
14133,7/23/2022 20:07,33.705694,-111.518088,37.2,17.2,31.0,0.0,,280.0,20.5,,1007.8,,2.0,0
14134,8/12/2023 22:18,42.58526667,-124.39195,33.2,22.3,53.0,0.0,,338.0,50.0,,1015.7,,1.0,1
14135,8/12/2022 22:18,42.58526667,-124.39195,16.4,11.8,74.0,0.0,,264.0,6.8,,1020.2,,5.0,0
14136,7/28/2023 12:46,43.841565,-103.5351,15.0,8.2,64.0,0.0,,330.0,7.6,,1015.7,,1.0,1
14137,7/28/2022 12:46,43.841565,-103.5351,10.0,7.2,83.0,0.0,,0.0,0.0,,1020.0,,1.0,0
14138,8/12/2023 22:45,33.716649,-117.332692,30.0,17.1,46.0,0.0,,190.0,22.0,,1015.0,,1.0,1
14139,8/12/2022 22:45,33.716649,-117.332692,36.0,10.9,22.0,0.0,,190.0,22.0,,1013.0,,2.0,0
14140,8/3/2023 18:28,44.371375,-121.422802,28.0,4.3,22.0,0.0,,320.0,13.0,,1019.0,,3.0,1
14141,8/3/2022 18:28,44.371375,-121.422802,33.0,12.0,28.0,0.0,,180.0,22.0,,1015.0,,1.0,0
14142,7/7/2023 18:06,46.212482,-116.062096,24.0,8.8,38.0,0.0,,20.0,5.4,,1014.0,,3.0,1
14143,7/7/2022 18:06,46.212482,-116.062096,21.0,13.9,64.0,0.0,,50.0,9.4,,1017.0,,3.0,0
14144,7/1/2023 20:16,31.000597,-89.078285,38.6,19.9,34.0,0.0,,269.0,6.5,,1013.4,,2.0,1
14145,7/1/2022 20:16,31.000597,-89.078285,31.5,21.3,55.0,0.0,,190.0,2.5,,1015.8,,3.0,0
14146,3/27/2023 19:06,36.5196,-96.52984,11.8,1.7,50.0,0.0,,60.0,9.4,,1022.6,,3.0,1
14147,3/27/2022 19:06,36.5196,-96.52984,15.0,0.8,38.0,0.0,,71.0,19.8,,1018.9,,,0
14148,3/26/2023 0:00,36.70414,-96.40223,15.3,9.2,67.0,0.0,,79.0,4.0,,1007.9,,3.0,1
14149,3/26/2022 0:00,36.70414,-96.40223,13.5,7.7,68.0,0.0,,16.0,6.1,,1020.3,,,0
14150,8/2/2023 16:45,36.58013,-96.866042,38.0,18.9,33.0,0.0,,210.0,22.0,,1014.0,,1.0,1
14151,8/2/2022 16:45,36.58013,-96.866042,35.0,19.4,40.0,0.0,,190.0,17.0,,1012.0,,3.0,0
14152,3/29/2023 20:00,36.503,-96.2527,17.9,3.4,38.0,0.0,,180.0,16.2,,1019.3,,1.0,1
