id,date_time,temperature_1,dewpoint_1,relative_humidity_1,precipitation_1,snow_1,wind_direction_1,wind_speed_1,wind_gust_1,air_pressure_1,temperature_2,dewpoint_2,relative_humidity_2,precipitation_2,snow_2,wind_direction_2,wind_speed_2,wind_gust_2,air_pressure_2,temperature_3,dewpoint_3,relative_humidity_3,precipitation_3,snow_3,wind_direction_3,wind_speed_3,wind_gust_3,air_pressure_3,temperature_4,dewpoint_4,relative_humidity_4,precipitation_4,snow_4,wind_direction_4,wind_speed_4,wind_gust_4,air_pressure_4,temperature_5,dewpoint_5,relative_humidity_5,precipitation_5,snow_5,wind_direction_5,wind_speed_5,wind_gust_5,air_pressure_5,temperature_6,dewpoint_6,relative_humidity_6,precipitation_6,snow_6,wind_direction_6,wind_speed_6,wind_gust_6,air_pressure_6,temperature_7,dewpoint_7,relative_humidity_7,precipitation_7,snow_7,wind_direction_7,wind_speed_7,wind_gust_7,air_pressure_7,has_fire
641,2023-03-31 21:00:00,8.9,-9.6,26.0,0.0,,180.0,9.4,,1017.4,11.1,-7.2,27.0,0.0,,240.0,27.7,,1016.0,10.0,-13.2,18.0,0.0,,81.0,11.2,,1026.4,17.8,-11.0,13.0,0.0,,90.0,13.0,,1015.5,20.0,-3.0,21.0,0.0,,230.0,46.4,,1003.5,6.1,1.6,73.0,,,330.0,37.1,,1009.9,12.8,-1.2,38.0,0.0,,190.0,5.4,,1021.9,0.0
576,2020-04-27 01:00:00,16.5,3.5,42.0,0.0,,300.0,18.4,,1012.5,18.3,2.6,35.0,0.0,,310.0,16.6,,1012.8,17.0,3.6,41.0,0.0,,0.0,0.0,,1015.7,13.5,7.0,65.0,,,350.0,16.6,,1013.6,15.3,1.8,40.0,0.0,,320.0,22.3,,1019.3,19.7,6.4,42.0,0.0,,10.0,7.6,,1016.3,21.6,6.7,38.0,0.0,,360.0,9.4,,1012.3,0.0
463,2022-10-03 02:00:00,23.3,3.8,28.0,0.0,,30.0,7.6,,1017.3,23.9,2.1,24.0,0.0,,170.0,7.6,,1015.7,23.9,7.1,34.0,0.0,,170.0,13.0,,1015.0,21.1,12.2,57.0,0.0,,110.0,9.4,,1009.3,16.1,2.8,41.0,0.0,,350.0,16.6,,1013.5,16.7,2.3,38.0,0.0,,340.0,9.4,,1014.1,18.9,3.9,37.0,0.0,,210.0,5.4,,1015.3,0.0
420,2024-07-31 00:00:00,37.4,-2.4,8.0,0.0,,260.0,5.4,,1020.0,33.3,4.9,17.0,0.0,,180.0,13.0,,1018.0,32.3,4.9,18.0,0.0,,210.0,13.0,,1014.0,29.4,9.0,28.0,0.0,,320.0,16.6,,1012.0,31.1,0.4,14.0,0.0,,340.0,5.4,,1013.0,33.1,-5.6,8.0,0.0,,220.0,9.4,,1014.0,32.1,-10.0,6.0,0.0,,320.0,7.6,,1015.0,1.0
133,2020-08-02 16:00:00,30.6,7.7,24.0,0.0,,0.0,0.0,,1011.5,31.7,11.5,29.0,0.0,,,5.4,,1011.5,28.3,-2.8,13.0,0.0,,0.0,0.0,,1012.4,29.4,0.1,15.0,,,0.0,0.0,,1014.2,30.6,3.6,18.0,,,0.0,0.0,,1013.2,31.1,4.0,18.0,0.0,,0.0,0.0,,1011.9,30.6,4.3,19.0,0.0,,0.0,0.0,,1012.5,0.0
385,2022-12-24 10:00:00,-15.6,-17.8,83.0,0.0,,158.0,6.8,,1025.2,-22.2,-24.4,82.0,0.0,,158.0,7.6,,1029.9,-9.4,-11.7,83.0,0.0,,139.0,7.6,,1033.1,-1.7,-5.0,78.0,0.0,,134.0,10.4,,1022.3,-13.3,-17.8,69.0,0.0,,321.0,10.8,,1024.3,-10.6,-17.2,58.0,0.0,,140.0,4.3,,1033.3,-3.9,-6.0,85.0,0.0,,150.0,4.3,,1033.5,0.0
356,2024-04-29 21:00:00,30.6,-4.5,10.0,0.0,,230.0,18.4,,1007.1,28.9,-3.4,12.0,0.0,,240.0,31.7,,1006.8,23.9,-0.4,20.0,0.0,,150.0,24.1,,1005.8,16.7,2.7,39.0,0.0,,150.0,7.6,,1002.5,18.3,3.0,36.0,0.0,,20.0,16.6,,1010.0,22.8,1.2,24.0,0.0,,200.0,16.6,,1012.5,26.1,-1.7,16.0,0.0,,250.0,13.0,,1008.3,1.0
307,2024-06-30 02:00:00,36.1,12.3,24.0,0.0,,170.0,48.2,,1005.5,40.0,8.4,15.0,0.0,,280.0,16.6,,1003.8,33.9,14.4,31.0,0.0,,190.0,46.4,,1006.1,39.4,11.5,19.0,0.0,,250.0,27.7,,1004.2,39.4,3.5,11.0,0.0,,260.0,29.5,,998.6,38.3,2.6,11.0,0.0,,250.0,14.8,,1001.9,37.8,-2.1,8.0,0.0,,280.0,24.1,,1006.3,1.0
888,2025-04-24 14:00:00,1.0,-2.9,75.0,0.5,,330.0,13.0,,1011.6,2.0,-7.9,48.0,0.0,,110.0,3.6,,1019.4,8.0,-2.1,49.0,0.0,,180.0,22.3,19.0,1016.4,8.0,4.0,76.0,0.0,,360.0,5.4,,1014.4,8.0,-1.0,53.0,0.0,,340.0,9.4,,1017.0,11.0,-1.1,43.0,0.0,,140.0,3.6,,1012.0,8.8,4.6,75.0,0.0,,213.0,6.8,19.0,1012.0,0.0
304,2024-06-25 23:00:00,26.1,-5.5,12.0,0.0,,320.0,14.8,,1010.8,32.8,-2.8,10.0,0.0,,350.0,16.6,,1006.7,33.3,4.9,17.0,0.0,,290.0,14.8,,1006.0,36.1,-1.8,9.0,0.0,,0.0,0.0,,1009.0,38.3,-3.6,7.0,0.0,,300.0,13.0,,1006.5,36.1,1.0,11.0,0.0,,280.0,11.2,,1007.4,37.8,-0.5,9.0,0.0,,340.0,14.8,,1009.0,1.0
547,2024-01-28 09:00:00,1.5,-0.1,89.0,0.0,,0.0,0.0,,1012.0,0.6,-1.5,86.0,0.0,,0.0,0.0,,1011.0,1.9,-0.2,86.0,0.4,,0.0,0.0,,1018.0,0.0,-2.1,86.0,0.0,,0.0,0.0,,1016.0,0.8,-0.8,89.0,0.0,,0.0,0.0,,1024.0,-1.0,-3.0,86.0,0.0,,0.0,0.0,,1032.0,1.8,-1.1,81.0,0.0,,0.0,0.0,,1032.0,0.0
50,2022-07-04 06:00:00,26.1,3.9,24.0,0.0,,170.0,9.4,,1014.6,26.7,9.1,33.0,0.0,,200.0,14.8,,1011.0,24.4,8.8,37.0,0.0,,280.0,5.4,,1009.4,26.7,9.1,33.0,0.0,,130.0,25.9,,1009.3,28.3,6.9,26.0,0.0,,100.0,20.5,,1006.2,30.0,6.6,23.0,0.0,,180.0,22.3,,1001.1,29.4,-4.1,11.0,0.0,,140.0,20.5,,1001.5,1.0
26,2020-07-25 21:00:00,33.0,9.7,24.0,,,10.0,14.8,,,32.0,8.9,24.0,,,10.0,18.4,,,33.0,9.7,24.0,,,10.0,20.5,,,22.0,13.9,60.0,,,190.0,20.5,,,31.0,12.8,33.0,,,230.0,11.2,,,32.0,10.1,26.0,,,360.0,20.5,,,33.0,7.7,21.0,,,30.0,20.5,,,1.0
356,2021-09-26 03:00:00,15.6,2.7,42.0,0.0,,320.0,38.9,,1014.6,14.4,-0.5,36.0,0.0,,340.0,20.5,,1026.5,13.9,2.8,47.0,0.0,,50.0,11.2,,1028.1,18.9,7.3,47.0,0.0,,110.0,11.2,,1017.4,19.4,6.2,42.0,0.0,,310.0,25.9,,1017.6,18.3,9.9,58.0,0.0,,330.0,7.6,,1018.1,22.8,3.8,29.0,0.0,,0.0,0.0,,1013.5,0.0
555,2025-07-26 20:00:00,26.7,0.4,18.0,0.0,,270.0,20.5,26.0,1012.3,25.6,-0.5,18.0,0.0,,220.0,35.3,30.0,1010.4,26.1,-0.9,17.0,0.0,,250.0,18.4,23.0,1010.5,26.7,-3.0,14.0,0.0,,260.0,24.1,29.0,1012.7,26.1,-2.6,15.0,0.0,,260.0,7.6,,1016.1,27.2,-7.1,10.0,0.0,,210.0,26.0,24.0,1012.9,26.1,-5.5,12.0,0.0,,210.0,31.7,28.0,1011.8,1.0
160,2021-05-10 05:00:00,12.8,1.8,47.0,0.0,,140.0,9.4,,1014.3,14.4,1.6,42.0,0.0,,340.0,20.5,,1014.6,15.0,-0.7,34.0,0.0,,200.0,7.6,,1019.7,21.1,-3.4,19.0,0.0,,160.0,16.6,,1008.3,13.3,6.6,64.0,0.3,,90.0,9.4,,1009.6,10.0,-6.8,30.0,0.0,,230.0,9.4,,1016.8,12.2,-4.0,32.0,0.0,,360.0,11.2,,1013.6,0.0
454,2025-08-19 03:00:00,27.7,1.2,18.0,0.0,,16.0,5.0,,1010.0,29.2,0.8,16.0,0.0,,33.0,9.4,,1007.2,26.6,8.1,31.0,0.0,,243.0,6.1,,1008.1,24.6,6.8,32.0,0.0,,242.0,4.3,,1009.0,26.8,3.9,23.0,0.0,,165.0,21.6,,1010.5,24.6,0.8,21.0,0.0,,312.0,10.8,,1010.5,26.4,-7.7,10.0,0.0,,320.0,5.8,,1011.8,0.0
34,2022-07-14 01:00:00,31.0,1.3,15.0,0.0,,180.0,9.4,,1011.3,33.0,-4.1,9.0,0.0,,250.0,14.8,,1014.4,34.0,0.6,12.0,0.0,,240.0,9.4,,1013.4,33.0,-0.2,12.0,0.0,,220.0,11.2,,1014.0,31.0,2.2,16.0,0.0,,10.0,13.0,,1012.6,30.0,3.1,18.0,0.0,,120.0,16.6,,1011.5,31.0,6.1,21.0,0.0,,170.0,16.6,,1012.2,1.0
255,2021-06-06 02:00:00,23.9,5.7,31.0,0.0,,330.0,22.3,,1011.0,25.0,4.2,26.0,0.0,,330.0,22.3,,1014.2,27.2,2.3,20.0,0.0,,330.0,20.5,,1012.2,28.9,7.5,26.0,0.0,,330.0,20.5,,1008.6,31.1,9.9,27.0,0.0,,260.0,7.6,,1006.5,31.7,8.0,23.0,0.0,,330.0,11.2,,1004.9,30.6,6.4,22.0,0.0,,230.0,20.5,,1002.2,0.0
990,2025-07-28 20:00:00,31.0,4.7,19.0,0.0,,20.0,24.1,17.0,1014.0,31.0,8.0,24.0,0.0,,30.0,22.3,,1017.0,33.0,0.9,13.0,0.0,,30.0,18.4,18.0,1019.0,35.0,-7.9,6.0,0.0,,190.0,27.7,24.0,1016.0,34.0,-6.7,7.0,0.0,,180.0,35.3,27.0,1015.0,34.0,-8.7,6.0,0.0,,160.0,35.3,15.0,1017.0,35.0,-4.2,8.0,0.0,,10.0,31.7,20.0,1020.0,0.0
144,2025-02-12 06:00:00,1.0,-9.6,45.0,0.0,,300.0,13.0,,1016.0,3.3,-3.9,59.0,0.0,,0.0,0.0,,1009.0,2.1,-5.1,59.0,0.0,,290.0,11.2,,1019.0,-3.1,-5.7,82.0,0.0,,260.0,9.4,,1025.0,-3.7,-10.7,58.0,0.0,,0.0,0.0,,1023.0,-3.6,-10.7,58.0,0.0,,300.0,7.6,,1015.0,-7.0,-10.8,74.0,0.0,,0.0,0.0,,1011.0,0.0
268,2023-08-18 19:00:00,29.6,6.3,23.0,0.0,,130.0,7.6,,1021.0,29.7,7.0,24.0,0.0,,320.0,11.2,,1022.0,30.1,3.9,19.0,0.0,,70.0,5.4,,1024.0,32.5,6.6,20.0,0.0,,140.0,9.4,,1024.0,31.4,9.6,26.0,0.0,,0.0,0.0,,1022.0,33.8,9.1,22.0,0.4,,140.0,25.9,,1018.0,31.4,9.0,25.0,0.0,,150.0,24.1,,1019.0,0.0
396,2026-01-13 05:00:00,2.0,-0.9,81.0,0.0,,30.0,2.0,,1015.0,2.0,1.0,93.0,0.5,,0.0,0.0,,1007.0,-2.0,-6.0,74.0,0.0,,350.0,19.0,,1021.0,-2.0,-5.0,80.0,0.0,,150.0,6.0,,1037.0,-5.0,-5.0,100.0,0.0,,140.0,9.0,,1039.0,-4.0,-5.0,93.0,0.0,,30.0,2.0,,1035.0,-2.0,-3.0,93.0,0.0,,260.0,2.0,,,0.0
434,2022-01-04 01:00:00,-4.4,-6.7,84.0,0.1,,330.0,9.4,,1008.6,0.6,-7.9,53.0,0.0,,140.0,7.6,,1010.8,3.9,-1.7,67.0,1.2,,210.0,29.5,,1003.0,-2.8,-5.6,81.0,0.3,,330.0,22.3,,1006.3,-7.8,-12.1,71.0,0.0,,250.0,11.2,,1032.1,-8.3,-13.3,67.0,0.0,,0.0,0.0,,1032.9,-2.2,-5.0,81.0,0.0,,350.0,5.4,,1020.9,0.0
433,2024-06-07 20:00:00,34.0,-3.3,9.0,0.0,,210.0,25.9,,1015.0,32.0,-1.0,12.0,0.0,,0.0,0.0,,1014.0,32.0,2.1,15.0,0.0,,290.0,18.4,,1014.0,33.0,4.7,17.0,0.0,,270.0,18.4,,1018.0,36.0,3.2,13.0,0.0,,80.0,7.6,,1020.0,39.0,3.2,11.0,0.0,,0.0,0.0,,1018.0,40.0,2.6,10.0,0.0,,210.0,16.6,,1016.0,1.0
975,2023-03-01 21:00:00,-1.0,-9.4,53.0,0.0,,250.0,18.4,,1014.0,2.2,-6.4,53.0,0.0,,150.0,11.2,,1023.0,8.0,-1.3,52.0,0.0,,140.0,16.6,,1021.0,1.9,-5.0,60.0,0.0,,250.0,31.7,,1011.0,1.4,-5.5,60.0,0.0,,240.0,5.4,,1016.0,2.6,-6.0,53.0,0.0,,260.0,29.5,,1012.0,2.1,-1.0,80.0,0.0,,220.0,7.6,,1006.0,0.0
483,2025-06-19 16:00:00,27.0,8.9,32.0,0.0,,60.0,3.6,,1013.0,30.0,-2.5,12.0,0.0,,180.0,14.8,,1016.0,28.0,4.9,23.0,0.0,,50.0,13.0,,1017.0,26.0,5.0,26.0,0.0,,340.0,5.4,,1016.0,25.0,10.1,39.0,0.0,,310.0,14.8,,1017.0,26.0,2.0,21.0,0.0,,70.0,7.6,,1018.0,33.0,-5.6,8.0,0.0,,200.0,33.5,23.0,1012.0,1.0
551,2025-05-12 06:00:00,6.0,5.3,95.0,0.6,,0.0,0.0,,1010.6,6.4,3.9,84.0,0.0,,130.0,11.2,,1017.9,6.0,4.3,89.0,0.0,,120.0,5.4,,1019.4,7.8,3.3,73.0,0.0,,110.0,7.6,,1023.7,9.2,2.7,64.0,0.0,,0.0,0.0,,1023.0,11.3,3.3,58.0,0.0,,0.0,0.0,,1016.1,21.5,-5.4,16.0,0.0,,200.0,16.6,,1007.3,0.0
586,2025-09-04 21:00:00,27.2,7.1,28.0,0.0,,311.0,12.2,,1015.8,28.6,3.4,20.0,0.0,,331.0,14.8,,1016.7,30.4,-0.1,14.0,0.0,,251.0,11.9,,1016.0,32.7,-1.6,11.0,0.0,,249.0,10.4,,1014.8,34.3,-1.7,10.0,0.0,,309.0,13.7,,1013.5,33.0,-0.2,12.0,0.0,,290.0,11.0,,1019.0,29.8,2.9,18.0,0.0,,252.0,7.9,,1009.4,1.0
417,2024-09-11 18:00:00,25.0,3.0,24.0,0.0,,30.0,7.6,,1030.0,28.0,6.1,25.0,0.0,,340.0,9.4,,1026.0,28.0,2.9,20.0,0.0,,80.0,5.4,,1021.0,28.0,4.9,23.0,0.0,,360.0,13.0,,1019.0,31.0,3.1,17.0,0.0,,60.0,7.6,,1019.0,29.0,5.8,23.0,0.0,,120.0,11.2,,1017.0,30.0,-0.4,14.0,0.0,,160.0,40.7,,1008.0,1.0
97,2021-03-07 20:00:00,3.0,-14.6,26.0,0.0,,38.0,1.4,,1032.5,7.0,-11.7,25.0,0.0,,50.0,3.2,,1022.4,9.0,-11.0,23.0,0.0,,89.0,7.9,,1016.9,9.0,-3.9,40.0,0.0,,264.0,10.4,,1017.0,11.0,-5.1,32.0,0.0,,82.0,6.8,,1027.5,12.0,-6.9,26.0,0.0,,192.0,13.7,,1013.7,15.0,-10.6,16.0,0.0,,108.0,5.8,,1016.3,1.0
525,2024-10-04 02:00:00,22.8,8.9,41.0,0.0,,120.0,7.6,,1015.9,24.4,8.8,37.0,0.0,,0.0,0.0,,1013.6,23.3,4.7,30.0,0.0,,123.0,5.4,,1009.5,15.0,0.0,36.0,0.0,,220.0,5.4,,1024.3,17.8,0.4,31.0,0.0,,0.0,0.0,,1021.9,18.3,4.5,40.0,0.0,,220.0,11.2,,1014.9,17.8,2.9,37.0,0.0,,90.0,5.4,,1016.6,0.0
631,2025-02-19 11:00:00,-11.3,-23.1,37.0,0.0,,360.0,11.2,,1018.0,0.9,0.9,100.0,0.3,,30.0,5.4,,1012.0,-2.0,-2.0,100.0,0.0,,350.0,7.6,,1014.0,-4.9,-8.8,74.0,0.0,,0.0,0.0,,1023.0,-1.4,-5.4,74.0,0.0,,320.0,5.4,,1015.0,3.6,-6.4,48.0,0.0,,300.0,22.3,,1013.0,-4.7,-9.3,70.0,0.0,,40.0,7.6,,1021.0,0.0
12,2024-10-20 10:00:00,6.3,-0.0,64.0,0.0,,120.0,11.2,,1020.2,2.6,-0.7,79.0,0.0,,0.0,0.0,,1022.1,3.9,0.8,80.0,0.0,,0.0,0.0,,1017.5,11.5,5.1,65.0,0.0,,120.0,16.6,,1007.8,3.9,2.9,93.0,,,120.0,13.0,,1009.4,4.3,1.2,80.0,0.0,,20.0,7.6,,1027.4,2.2,2.1,99.0,0.0,,320.0,5.4,,1023.3,0.0
707,2022-12-05 07:00:00,-1.1,-3.9,81.0,0.0,,0.0,0.0,,1005.6,-3.3,-11.0,55.0,0.0,,130.0,18.4,,1022.0,6.1,-6.2,41.0,0.0,,160.0,18.4,,1009.9,9.4,-3.2,41.0,0.0,,170.0,42.5,,998.8,-5.0,-9.4,71.0,0.0,,160.0,11.2,,1028.3,-1.1,-5.5,72.0,0.0,,220.0,5.4,,1025.6,0.6,-0.5,92.0,0.3,,290.0,11.2,,1017.4,0.0
220,2022-07-08 13:00:00,24.4,2.5,24.0,0.0,,30.0,9.4,,1009.2,25.0,-1.0,18.0,0.0,,120.0,20.5,,1007.2,22.2,-1.8,20.0,0.0,,160.0,9.4,,1008.7,22.8,-0.0,22.0,0.0,,100.0,18.4,,1010.6,23.3,2.7,26.0,0.0,,70.0,7.6,,1011.5,21.7,-3.7,18.0,0.0,,190.0,5.4,,1013.2,23.3,-3.1,17.0,0.0,,170.0,5.4,,1015.1,0.0
532,2025-07-10 22:00:00,31.1,11.5,30.0,0.0,,250.0,16.6,16.0,1008.9,32.8,4.5,17.0,0.0,,230.0,16.6,,1013.2,32.8,0.7,13.0,0.0,,300.0,5.4,,1012.4,35.6,-0.7,10.0,0.0,,210.0,9.4,,1011.7,36.7,-1.3,9.0,0.0,,190.0,14.8,13.0,1014.8,36.7,5.8,15.0,0.0,,180.0,14.8,14.0,1010.7,31.7,7.4,22.0,0.0,,300.0,18.4,,1011.4,1.0
913,2021-01-15 08:00:00,-1.7,-4.4,82.0,0.1,,132.0,9.4,,1021.4,-1.7,-5.5,75.0,0.0,,120.0,9.4,,1030.2,-7.8,-10.0,84.0,0.0,,100.0,7.6,,1034.0,-6.7,-7.8,92.0,0.0,,210.0,5.4,,1033.3,-2.8,-5.6,81.0,0.0,,0.0,0.0,,1031.5,2.8,-9.5,40.0,0.0,,260.0,24.1,,1032.2,-6.1,-9.3,78.0,0.0,,90.0,7.6,,1038.2,0.0
345,2024-04-03 16:00:00,6.4,2.7,77.0,0.1,,340.0,11.2,,1010.0,3.2,-2.9,64.0,0.0,,0.0,0.0,,1013.0,5.3,3.1,86.0,0.0,,100.0,7.6,,1009.0,4.5,3.9,96.0,0.3,,190.0,31.7,,1001.0,2.7,2.0,95.0,0.5,,270.0,7.6,,1014.0,6.3,-0.9,60.0,0.0,,0.0,0.0,,1027.0,9.6,2.0,59.0,0.0,,0.0,0.0,,1024.0,1.0
174,2022-05-14 21:00:00,27.8,-6.6,10.0,0.0,,230.0,38.9,,994.3,20.6,-13.4,9.0,0.0,,280.0,20.5,,1006.2,21.1,-16.1,7.0,0.0,,260.0,20.5,,1010.9,22.8,-10.4,10.0,0.0,,250.0,40.7,,1007.7,20.0,-6.6,16.0,0.0,,168.0,5.4,,1019.3,27.2,-7.1,10.0,0.0,,0.0,0.0,,1015.5,32.2,-8.0,7.0,0.0,,360.0,7.6,,1013.2,1.0
146,2020-07-16 19:00:00,31.0,6.8,22.0,,,10.0,25.9,,,30.0,10.0,29.0,,,30.0,9.4,,,31.0,11.9,31.0,,,10.0,16.6,,,30.0,10.0,29.0,,,20.0,13.0,,,27.0,4.7,24.0,,,310.0,11.2,,,27.0,7.9,30.0,,,350.0,11.2,,,30.0,8.9,27.0,,,340.0,13.0,,,1.0
848,2022-01-10 15:00:00,-1.7,-4.4,82.0,0.0,,0.0,0.0,,1025.5,-1.7,-3.9,85.0,0.0,,0.0,0.0,,1024.3,-0.6,-2.8,85.0,0.0,,0.0,0.0,,1021.9,-1.1,-1.7,96.0,0.0,,0.0,0.0,,1014.9,1.7,-0.1,88.0,0.0,,170.0,7.6,,1014.8,1.1,-4.9,64.0,0.0,,120.0,13.0,,1032.2,-2.2,-6.0,75.0,0.0,,300.0,5.4,,1037.8,0.0
501,2023-01-08 05:00:00,-0.8,-0.8,100.0,0.3,,310.0,13.0,,1004.0,-2.6,-2.6,100.0,0.7,,0.0,0.0,,1011.0,-2.0,-2.0,100.0,0.2,,190.0,7.0,,1019.0,-0.2,-1.2,93.0,0.0,,180.0,13.0,,1020.0,1.8,1.8,100.0,0.3,,190.0,25.9,,1014.0,1.8,1.8,100.0,0.0,,0.0,0.0,,1026.0,2.6,-0.7,79.0,0.0,,150.0,20.5,,1023.0,0.0
509,2020-07-15 11:00:00,1.7,-10.4,40.0,0.0,,260.0,5.4,,1012.9,1.1,-11.0,40.0,0.0,,0.0,0.0,,1017.9,8.3,0.0,56.0,0.0,,270.0,16.6,,1018.2,9.4,4.4,71.0,0.0,,,,,1017.0,10.0,2.8,61.0,0.0,,,,,1010.7,14.4,1.0,40.0,0.0,,0.0,0.0,,1009.6,6.7,-1.7,55.0,0.0,,230.0,9.4,,1012.9,0.0
395,2022-07-20 22:00:00,28.3,10.9,34.0,0.0,,110.0,33.5,,1014.3,30.0,8.4,26.0,0.0,,260.0,7.6,,1015.6,34.4,4.0,15.0,0.0,,0.0,0.0,,1012.5,36.1,8.0,18.0,0.0,,230.0,24.1,,1008.8,32.2,9.0,24.0,0.0,,240.0,14.8,,1012.8,34.4,7.4,19.0,0.0,,210.0,25.9,,1012.0,26.1,12.9,44.0,0.8,,180.0,18.4,,1015.4,1.0
609,2025-01-14 08:00:00,-4.4,-14.3,46.0,0.0,,320.0,9.4,,1032.7,-2.2,-12.2,46.0,0.0,,220.0,11.2,,1023.7,-6.7,-12.2,65.0,0.0,,360.0,11.2,,1033.2,-3.9,-9.3,66.0,0.0,,310.0,5.4,,1020.3,-5.0,-12.9,54.0,0.0,,330.0,7.6,,1021.3,-6.1,-12.8,59.0,0.0,,320.0,11.2,,1025.7,-6.0,-13.1,57.0,0.0,,350.0,15.0,,1026.0,0.0
807,2022-12-04 18:00:00,3.2,-2.9,64.0,0.1,,178.0,11.9,,1005.5,-5.0,-10.7,64.0,0.0,,220.0,7.0,,1016.0,-1.0,-9.8,51.0,0.0,,110.0,17.0,,1014.0,6.0,-5.3,44.0,0.0,,180.0,32.0,,1005.0,-2.0,-10.5,52.0,0.0,,220.0,11.0,,1023.0,-3.0,-10.8,55.0,0.0,,100.0,20.0,,1025.0,2.0,-3.3,68.0,0.0,,110.0,9.0,,1016.0,0.0
300,2024-06-21 21:00:00,30.0,-1.4,13.0,0.0,,20.0,14.8,,1012.0,23.0,0.1,22.0,0.0,,340.0,9.4,,1011.0,22.0,2.1,27.0,0.0,,350.0,29.5,,1007.0,16.0,-5.1,23.0,0.0,,10.0,14.8,,1017.0,23.0,-2.6,18.0,0.0,,360.0,11.2,,1017.0,27.0,2.1,20.0,0.0,,360.0,16.6,,1015.0,31.0,8.0,24.0,0.0,,10.0,16.6,,1013.0,1.0
409,2020-09-30 02:00:00,18.0,0.2,30.0,,,0.0,0.0,,,14.0,-0.1,38.0,,,0.0,0.0,,,16.0,-1.1,31.0,,,130.0,5.4,,,17.0,1.8,36.0,,,100.0,14.8,,,12.0,-5.0,30.0,,,0.0,0.0,,,12.0,-6.9,26.0,,,110.0,11.2,,,16.3,-0.9,31.0,,,250.0,11.2,,,0.0
585,2025-08-31 22:00:00,29.0,12.8,37.0,0.0,,360.0,9.0,,1018.0,22.0,16.9,73.0,0.4,,80.0,13.0,,1019.0,23.0,15.1,61.0,0.0,,50.0,9.0,,1021.0,26.0,10.2,37.0,0.0,,350.0,15.0,,1023.0,27.0,7.9,30.0,0.0,,240.0,7.0,,1021.0,28.0,4.9,23.0,0.0,,10.0,17.0,,1023.0,30.0,3.1,18.0,0.0,,360.0,20.0,,1022.0,1.0
489,2025-06-21 21:00:00,33.0,0.9,13.0,0.0,,30.0,22.3,,1016.0,32.0,-2.2,11.0,0.0,,30.0,19.0,14.0,1014.0,29.0,-0.3,15.0,0.0,,20.0,25.9,18.0,1017.0,32.0,2.1,15.0,0.0,,20.0,24.1,,1016.0,39.0,-5.1,6.0,0.0,,210.0,20.5,22.0,1008.0,35.0,-4.2,8.0,0.0,,170.0,37.1,32.0,1002.0,21.0,0.2,25.0,0.0,,350.0,19.0,14.0,1007.0,1.0
189,2026-01-16 16:00:00,-7.0,-11.0,73.0,0.0,,290.0,7.0,,1038.0,-7.0,-8.9,86.0,0.0,,0.0,0.0,,1036.0,-5.0,-6.0,93.0,0.0,,0.0,0.0,,1034.0,-3.0,-5.0,86.0,0.0,,0.0,0.0,,1033.0,-1.0,-6.9,64.0,0.0,,0.0,0.0,,1034.0,-1.0,-5.0,74.0,0.0,,0.0,0.0,,1029.0,-3.0,-7.0,74.0,0.0,,0.0,0.0,,1027.0,0.0
520,2024-08-07 16:00:00,19.3,4.2,37.0,0.0,,0.0,0.0,,1021.4,20.8,4.4,34.0,0.0,,300.0,5.4,,1022.0,20.0,9.3,50.0,0.0,,320.0,5.4,,1017.8,20.5,15.9,75.0,0.0,,0.0,0.0,,1016.9,21.5,12.1,55.0,0.0,,0.0,0.0,,1016.8,23.7,9.7,41.0,0.0,,0.0,0.0,,1017.9,25.2,9.5,37.0,0.0,,310.0,5.4,,1015.6,0.0
238,2022-12-09 18:00:00,2.2,-3.3,67.0,0.0,,50.0,5.4,,1025.3,10.0,0.6,52.0,0.0,,180.0,18.4,,1018.5,7.2,4.0,80.0,0.0,,220.0,20.5,,1013.1,1.1,-0.1,92.0,0.0,,150.0,5.4,,1017.2,-2.2,-2.8,96.0,0.5,,320.0,9.4,,1021.6,0.0,-2.9,81.0,0.0,,50.0,5.4,,1028.4,3.9,-5.1,52.0,0.0,,210.0,9.4,,1020.9,0.0
593,2024-09-09 08:00:00,22.2,10.0,46.0,0.0,,10.0,14.8,,1013.1,18.9,11.0,60.0,0.0,,150.0,13.0,,1016.2,15.0,6.0,55.0,0.0,,130.0,7.6,,1024.1,16.1,8.8,62.0,0.0,,0.0,0.0,,1022.3,17.8,7.8,52.0,0.0,,100.0,5.4,,1017.6,16.1,7.3,56.0,0.0,,0.0,0.0,,1013.5,22.8,7.7,38.0,0.0,,10.0,14.8,,1013.3,0.0
873,2020-10-22 06:00:00,4.6,-4.9,50.0,0.0,,230.0,11.2,,1029.3,12.0,-3.0,35.0,0.0,,220.0,9.4,,1017.8,10.6,0.6,50.0,0.0,,0.0,0.0,,1015.4,9.8,-1.0,47.0,0.0,,0.0,0.0,,1014.7,10.1,0.7,52.0,0.0,,0.0,0.0,,1014.8,10.8,3.1,59.0,0.0,,0.0,0.0,,1011.9,10.8,4.3,64.0,0.0,,110.0,11.2,,1005.8,0.0
